timestamp,buy_vol,sell_vol,buy_sell_ratio
1692392400000,676.502,411.694,1.6432
1692392700000,227.645,262.354,0.8677
1692393000000,199.069,261.851,0.7602
1692393300000,487.448,209.834,2.323
1692393600000,593.769,344.499,1.7236
1692393900000,215.986,341.646,0.6322
1692394200000,127.528,308.634,0.4132
1692394500000,389.827,349.606,1.115
1692394800000,145.736,186.142,0.7829
1692395100000,318.374,420.702,0.7568
1692395400000,112.547,280.057,0.4019
1692395700000,278.003,264.759,1.05
1692396000000,429.327,279.479,1.5362
1692396300000,113.688,229.904,0.4945
1692396600000,217.633,147.31,1.4774
1692396900000,105.972,160.531,0.6601
1692397200000,225.9,460.769,0.4903
1692397500000,350.99,244.315,1.4366
1692397800000,112.742,184.133,0.6123
1692398100000,119.063,189.275,0.629
1692398400000,215.937,167.885,1.2862
1692398700000,408.357,255.948,1.5955
1692399000000,201.129,177.716,1.1317
1692399300000,232.512,178.458,1.3029
1692399600000,229.886,237.808,0.9667
1692399900000,171.308,188.181,0.9103
1692400200000,109.91,203.93,0.539
1692400500000,271.621,382.199,0.7107
1692400800000,210.044,297.423,0.7062
1692401100000,304.628,277.077,1.0994
1692401400000,172.389,306.716,0.562
1692401700000,230.117,297.537,0.7734
1692402000000,309.767,757.361,0.409
1692402300000,400.911,206.128,1.945
1692402600000,135.176,156.012,0.8664
1692402900000,122.923,179.506,0.6848
1692403200000,559.353,300.678,1.8603
1692403500000,178.612,175.373,1.0185
1692403800000,207.646,275.473,0.7538
1692404100000,208.442,321.334,0.6487
1692404400000,194.823,347.423,0.5608
1692404700000,142.96,249.235,0.5736
1692405000000,231.669,159.091,1.4562
1692405300000,251.289,167.316,1.5019
1692405600000,1388.812,709.744,1.9568
1692405900000,425.346,501.983,0.8473
1692406200000,249.607,343.112,0.7275
1692406500000,138.828,201.295,0.6897
1692406800000,286.103,240.233,1.1909
1692407100000,177.024,528.397,0.335
1692407400000,201.866,249.516,0.809
1692407700000,290.629,342.383,0.8488
1692408000000,174.624,216.065,0.8082
1692408300000,292.643,157.85,1.8539
1692408600000,160.371,335.424,0.4781
1692408900000,258.904,223.131,1.1603
1692409200000,186.321,271.722,0.6857
1692409500000,194.728,194.759,0.9998
1692409800000,283.976,322.429,0.8807
1692410100000,98.683,182.168,0.5417
1692410400000,499.997,617.001,0.8104
1692410700000,199.755,290.928,0.6866
1692411000000,198.555,170.883,1.1619
1692411300000,245.634,265.663,0.9246
1692411600000,142.481,158.506,0.8989
1692411900000,306.551,342.123,0.896
1692412200000,144.648,253.092,0.5715
1692412500000,228.225,351.981,0.6484
1692412800000,118.403,255.273,0.4638
1692413100000,309.448,354.861,0.872
1692413400000,182.447,217.577,0.8385
1692413700000,90.562,177.333,0.5107
1692414000000,667.387,1205.863,0.5535
1692414300000,307.651,368.304,0.8353
1692414600000,365.527,609.913,0.5993
1692414900000,214.458,361.361,0.5935
1692415200000,721.433,662.582,1.0888
1692415500000,615.122,434.383,1.4161
1692415800000,276.156,290.627,0.9502
1692416100000,256.096,174.827,1.4649
1692416400000,133.187,178.984,0.7441
1692416700000,277.021,264.062,1.0491
1692417000000,173.078,156.782,1.1039
1692417300000,133.42,124.967,1.0676
1692417600000,188.299,362.943,0.5188
1692417900000,442.221,873.113,0.5065
1692418200000,120.188,159.209,0.7549
1692418500000,147.244,180.295,0.8167
1692418800000,330.66,755.579,0.4376
1692419100000,184.993,188.883,0.9794
1692419400000,439.528,194.072,2.2648
1692419700000,307.966,184.744,1.667
1692420000000,407.624,334.315,1.2193
1692420300000,333.03,407.048,0.8182
1692420600000,173.574,255.121,0.6804
1692420900000,200.867,375.138,0.5354
1692421200000,100.522,440.105,0.2284
1692421500000,481.665,148.619,3.2409
1692421800000,133.262,178.043,0.7485
1692422100000,149.764,268.7,0.5574
1692422400000,252.278,161.17,1.5653
1692422700000,221.436,261.649,0.8463
1692423000000,738.459,1607.43,0.4594
1692423300000,672.217,496.05,1.3551
1692423600000,767.382,474.45,1.6174
1692423900000,344.218,383.447,0.8977
1692424200000,297.415,283.571,1.0488
1692424500000,306.458,360.053,0.8511
1692424800000,382.702,264.013,1.4496
1692425100000,337.129,229.657,1.468
1692425400000,168.893,197.28,0.8561
1692425700000,153.527,472.82,0.3247
1692426000000,236.426,346.306,0.6827
1692426300000,232.654,225.22,1.033
1692426600000,139.498,200.217,0.6967
1692426900000,379.44,471.272,0.8051
1692427200000,750.371,1229.038,0.6105
1692427500000,332.167,419.162,0.7925
1692427800000,233.536,393.502,0.5935
1692428100000,297.585,683.591,0.4353
1692428400000,800.232,1440.956,0.5553
1692428700000,511.975,388.002,1.3195
1692429000000,305.247,421.36,0.7244
1692429300000,464.21,461.41,1.0061
1692429600000,319.43,234.454,1.3624
1692429900000,217.993,319.48,0.6823
1692430200000,1851.466,640.38,2.8912
1692430500000,756.583,607.601,1.2452
1692430800000,407.035,359.982,1.1307
1692431100000,561.675,417.807,1.3443
1692431400000,246.494,268.872,0.9168
1692431700000,261.197,232.65,1.1227
1692432000000,420.395,440.079,0.9553
1692432300000,199.204,532.213,0.3743
1692432600000,1873.613,906.703,2.0664
1692432900000,515.243,499.562,1.0314
1692433200000,678.133,958.69,0.7074
1692433500000,838.768,551.862,1.5199
1692433800000,256.598,429.856,0.5969
1692434100000,328.505,494.568,0.6642
1692434400000,226.37,360.38,0.6281
1692434700000,250.507,365.165,0.686
1692435000000,118.936,328.547,0.362
1692435300000,293.298,190.998,1.5356
1692435600000,133.146,317.276,0.4197
1692435900000,252.646,442.718,0.5707
1692436200000,232.179,193.749,1.1983
1692436500000,202.145,367.317,0.5503
1692436800000,234.925,281.999,0.8331
1692437100000,214.448,158.31,1.3546
1692437400000,147.576,299.584,0.4926
1692437700000,214.856,276.157,0.778
1692438000000,185.137,128.412,1.4417
1692438300000,810.616,320.624,2.5282
1692438600000,161.55,227.743,0.7094
1692438900000,139.221,215.148,0.6471
1692439200000,259.348,257.634,1.0067
1692439500000,98.407,164.875,0.5969
1692439800000,91.136,253.178,0.36
1692440100000,131.93,211.701,0.6232
1692440400000,90.119,114.86,0.7846
1692440700000,285.564,159.631,1.7889
1692441000000,115.6,168.046,0.6879
1692441300000,120.572,178.674,0.6748
1692441600000,125.452,217.927,0.5757
1692441900000,66.73,153.33,0.4352
1692442200000,173.792,340.874,0.5098
1692442500000,219.673,172.616,1.2726
1692442800000,166.589,238.296,0.6991
1692443100000,186.78,184.989,1.0097
1692443400000,151.933,213.653,0.7111
1692443700000,116.616,166.841,0.699
1692444000000,190.676,166.59,1.1446
1692444300000,95.587,119.579,0.7994
1692444600000,299.269,104.56,2.8622
1692444900000,220.581,223.016,0.9891
1692445200000,129.955,329.437,0.3945
1692445500000,102.646,237.686,0.4319
1692445800000,335.177,254.376,1.3176
1692446100000,63.92,257.946,0.2478
1692446400000,393.216,263.189,1.494
1692446700000,136.169,196.857,0.6917
1692447000000,308.116,675.099,0.4564
1692447300000,496.796,258.928,1.9187
1692447600000,141.796,200.485,0.7073
1692447900000,159.47,251.571,0.6339
1692448200000,263.921,138.434,1.9065
1692448500000,391.149,320.953,1.2187
1692448800000,243.303,241.079,1.0092
1692449100000,160.773,227.546,0.7066
1692449400000,74.66,145.753,0.5122
1692449700000,148.039,182.782,0.8099
1692450000000,174.476,209.56,0.8326
1692450300000,467.929,231.324,2.0228
1692450600000,302.745,308.135,0.9825
1692450900000,625.513,702.233,0.8907
1692451200000,254.078,164.684,1.5428
1692451500000,474.741,546.976,0.8679
1692451800000,263.199,431.135,0.6105
1692452100000,266.712,270.835,0.9848
1692452400000,100.26,224.755,0.4461
1692452700000,83.747,351.335,0.2384
1692453000000,194.474,249.167,0.7805
1692453300000,93.117,169.07,0.5508
1692453600000,427.133,186.116,2.295
1692453900000,362.373,371.67,0.975
1692454200000,208.315,229.512,0.9076
1692454500000,849.868,630.798,1.3473
1692454800000,195.395,357.174,0.5471
1692455100000,1865.857,1155.935,1.6142
1692455400000,725.361,1206.912,0.601
1692455700000,305.88,404.483,0.7562
1692456000000,222.671,369.201,0.6031
1692456300000,280.115,324.818,0.8624
1692456600000,215.525,270.648,0.7963
1692456900000,176.978,266.361,0.6644
1692457200000,260.015,476.986,0.5451
1692457500000,1204.54,599.416,2.0095
1692457800000,2190.189,1328.308,1.6489
1692458100000,1170.505,1022.58,1.1447
1692458400000,742.928,739.473,1.0047
1692458700000,348.141,591.625,0.5884
1692459000000,229.206,428.045,0.5355
1692459300000,143.154,335.671,0.4265
1692459600000,397.858,411.86,0.966
1692459900000,2037.901,1627.022,1.2525
1692460200000,3170.174,2674.738,1.1852
1692460500000,1758.136,1505.18,1.1681
1692460800000,1089.749,1358.161,0.8024
1692461100000,560.617,1102.356,0.5086
1692461400000,692.914,945.5,0.7329
1692461700000,751.237,471.661,1.5927
1692462000000,520.108,749.046,0.6944
1692462300000,370.748,270.746,1.3694
1692462600000,265.377,489.827,0.5418
1692462900000,251.12,389.162,0.6453
1692463200000,497.267,423.126,1.1752
1692463500000,1175.033,790.6,1.4863
1692463800000,476.118,716.809,0.6642
1692464100000,2382.463,1629.289,1.4623
1692464400000,752.764,1156.529,0.6509
1692464700000,613.065,878.31,0.698
1692465000000,452.53,500.209,0.9047
1692465300000,746.245,1262.582,0.591
1692465600000,563.56,718.459,0.7844
1692465900000,424.738,503.24,0.844
1692466200000,488.528,541.86,0.9016
1692466500000,338.437,514.731,0.6575
1692466800000,215.87,310.953,0.6942
1692467100000,363.703,184.031,1.9763
1692467400000,260.727,183.438,1.4213
1692467700000,124.243,339.399,0.3661
1692468000000,738.443,1442.225,0.512
1692468300000,424.41,591.199,0.7179
1692468600000,131.19,270.614,0.4848
1692468900000,181.6,328.201,0.5533
1692469200000,281.176,248.167,1.133
1692469500000,223.715,158.471,1.4117
1692469800000,763.974,329.821,2.3163
1692470100000,257.106,312.171,0.8236
1692470400000,317.768,200.718,1.5832
1692470700000,49.792,195.03,0.2553
1692471000000,187.558,159.222,1.178
1692471300000,157.199,193.092,0.8141
1692471600000,272.962,239.187,1.1412
1692471900000,106.651,104.259,1.0229
1692472200000,145.511,115.752,1.2571
1692472500000,187.243,50.728,3.6911
1692472800000,84.515,193.299,0.4372
1692473100000,69.374,55.235,1.256
1692473400000,338.294,135.125,2.5036
1692473700000,92.399,138.966,0.6649
1692474000000,100.918,98.794,1.0215
1692474300000,191.854,117.728,1.6296
1692474600000,169.663,83.542,2.0309
1692474900000,123.754,253.278,0.4886
1692475200000,217.961,138.52,1.5735
1692475500000,126.822,317.457,0.3995
1692475800000,296.902,251.396,1.181
1692476100000,565.251,871.199,0.6488
1692476400000,724.817,585.014,1.239
1692476700000,143.267,157.362,0.9104
1692477000000,179.887,162.144,1.1094
1692477300000,169.127,220.62,0.7666
1692477600000,490.678,1044.076,0.47
1692477900000,352.504,539.27,0.6537
1692478200000,103.194,95.037,1.0858
1692478500000,170.279,198.346,0.8585
1692478800000,157.253,102.094,1.5403
1692479100000,90.967,82.631,1.1009
1692479400000,99.342,62.205,1.597
1692479700000,173.691,83.786,2.073
1692480000000,253.778,439.386,0.5776
1692480300000,165.744,158.68,1.0445
1692480600000,39.535,88.679,0.4458
1692480900000,97.581,97.45,1.0013
1692481200000,123.103,66.625,1.8477
1692481500000,44.165,20.062,2.2014
1692481800000,72.78,34.272,2.1236
1692482100000,19.518,96.113,0.2031
1692482400000,81.055,283.761,0.2856
1692482700000,149.855,64.985,2.306
1692483000000,64.415,36.832,1.7489
1692483300000,63.13,45.945,1.374
1692483600000,17.214,127.97,0.1345
1692483900000,86.784,46.443,1.8686
1692484200000,38.124,27.721,1.3753
1692484500000,35.984,60.565,0.5941
1692484800000,78.427,22.351,3.5089
1692485100000,19.501,75.846,0.2571
1692485400000,71.981,161.339,0.4461
1692485700000,111.61,171.215,0.6519
1692486000000,137.744,59.419,2.3182
1692486300000,104.835,24.917,4.2074
1692486600000,49.845,101.628,0.4905
1692486900000,78.767,34.784,2.2645
1692487200000,107.291,42.744,2.5101
1692487500000,333.796,277.853,1.2013
1692487800000,131.194,151.726,0.8647
1692488100000,106.253,142.132,0.7476
1692488400000,71.09,87.888,0.8089
1692488700000,31.882,69.369,0.4596
1692489000000,37.499,101.854,0.3682
1692489300000,131.448,79.351,1.6565
1692489600000,94.808,258.533,0.3667
1692489900000,38.755,58.38,0.6638
1692490200000,199.197,41.419,4.8093
1692490500000,237.596,112.667,2.1088
1692490800000,277.507,113.955,2.4352
1692491100000,142.147,136.766,1.0393
1692491400000,111.814,197.406,0.5664
1692491700000,89.837,69.872,1.2857
1692492000000,681.606,206.09,3.3073
1692492300000,393.712,182.308,2.1596
1692492600000,286.303,187.38,1.5279
1692492900000,152.613,237.473,0.6427
1692493200000,523.454,544.479,0.9614
1692493500000,87.58,167.955,0.5214
1692493800000,237.987,581.289,0.4094
1692494100000,214.1,391.859,0.5464
1692494400000,313.076,406.587,0.77
1692494700000,219.951,92.182,2.3861
1692495000000,332.03,961.734,0.3452
1692495300000,156.746,214.469,0.7309
1692495600000,157.888,84.851,1.8608
1692495900000,211.951,218.946,0.9681
1692496200000,74.734,108.295,0.6901
1692496500000,107.622,57.452,1.8733
1692496800000,104.754,93.253,1.1233
1692497100000,115.144,74.182,1.5522
1692497400000,93.16,280.887,0.3317
1692497700000,155.874,253.633,0.6146
1692498000000,38.354,43.238,0.887
1692498300000,54.729,23.511,2.3278
1692498600000,52.434,73.93,0.7092
1692498900000,440.589,112.61,3.9125
1692499200000,168.96,203.542,0.8301
1692499500000,86.708,121.502,0.7136
1692499800000,54.423,105.841,0.5142
1692500100000,109.827,90.883,1.2084
1692500400000,173.504,74.239,2.3371
1692500700000,306.79,119.182,2.5741
1692501000000,187.436,85.353,2.196
1692501300000,378.219,200.845,1.8831
1692501600000,196.102,374.662,0.5234
1692501900000,131.995,152.547,0.8653
1692502200000,135.428,142.646,0.9494
1692502500000,87.349,303.561,0.2877
1692502800000,53.748,146.317,0.3673
1692503100000,73.181,107.744,0.6792
1692503400000,70.812,248.042,0.2855
1692503700000,60.567,158.511,0.3821
1692504000000,123.757,139.603,0.8865
1692504300000,96.846,107.435,0.9014
1692504600000,87.233,53.741,1.6232
1692504900000,115.784,90.963,1.2729
1692505200000,24.132,139.563,0.1729
1692505500000,64.187,102.863,0.624
1692505800000,72.498,183.499,0.3951
1692506100000,76.757,83.808,0.9159
1692506400000,121.681,65.874,1.8472
1692506700000,68.479,121.377,0.5642
1692507000000,195.423,30.645,6.377
1692507300000,63.972,133.313,0.4799
1692507600000,108.94,94.993,1.1468
1692507900000,98.967,55.36,1.7877
1692508200000,88.046,70.033,1.2572
1692508500000,193.48,125.935,1.5363
1692508800000,484.322,208.366,2.3244
1692509100000,255.022,259.43,0.983
1692509400000,90.384,204.961,0.441
1692509700000,93.897,197.153,0.4763
1692510000000,49.184,90.755,0.5419
1692510300000,247.301,507.017,0.4878
1692510600000,392.35,391.298,1.0027
1692510900000,136.281,88.014,1.5484
1692511200000,143.397,161.589,0.8874
1692511500000,86.065,54.94,1.5665
1692511800000,52.729,60.06,0.8779
1692512100000,471.161,889.897,0.5295
1692512400000,95.884,97.264,0.9858
1692512700000,107.506,158.144,0.6798
1692513000000,116.448,177.485,0.6561
1692513300000,161.346,63.864,2.5264
1692513600000,195.44,57.688,3.3879
1692513900000,97.15,182.393,0.5326
1692514200000,164.409,126.636,1.2983
1692514500000,48.216,62.89,0.7667
1692514800000,123.24,105.093,1.1727
1692515100000,102.974,41.815,2.4626
1692515400000,345.981,114.696,3.0165
1692515700000,94.417,92.465,1.0211
1692516000000,138.476,18.38,7.5341
1692516300000,89.476,87.464,1.023
1692516600000,178.354,83.127,2.1456
1692516900000,69.38,98.325,0.7056
1692517200000,106.021,50.182,2.1127
1692517500000,37.03,100.372,0.3689
1692517800000,173.587,101.856,1.7042
1692518100000,107.897,22.848,4.7224
1692518400000,108.991,215.553,0.5056
1692518700000,44.845,151.898,0.2952
1692519000000,117.444,99.869,1.176
1692519300000,64.401,43.966,1.4648
1692519600000,139.831,187.03,0.7476
1692519900000,236.111,172.484,1.3689
1692520200000,268.542,179.855,1.4931
1692520500000,142.601,109.42,1.3032
1692520800000,98.873,118.599,0.8337
1692521100000,109.356,46.566,2.3484
1692521400000,195.1,116.505,1.6746
1692521700000,83.231,148.146,0.5618
1692522000000,152.203,251.817,0.6044
1692522300000,206.796,77.274,2.6761
1692522600000,260.903,174.167,1.498
1692522900000,88.915,203.803,0.4363
1692523200000,122.646,251.668,0.4873
1692523500000,63.12,127.528,0.495
1692523800000,49.471,71.622,0.6907
1692524100000,43.489,127.242,0.3418
1692524400000,158.56,27.236,5.8217
1692524700000,277.449,227.121,1.2216
1692525000000,501.918,180.016,2.7882
1692525300000,328.674,300.941,1.0922
1692525600000,410.578,510.708,0.8039
1692525900000,362.103,269.711,1.3426
1692526200000,177.374,118.609,1.4955
1692526500000,232.418,505.766,0.4595
1692526800000,269.698,282.562,0.9545
1692527100000,161.553,171.177,0.9438
1692527400000,78.246,150.48,0.52
1692527700000,303.077,250.383,1.2105
1692528000000,121.287,272.814,0.4446
1692528300000,86.396,159.29,0.5424
1692528600000,67.775,61.699,1.0985
1692528900000,237.825,97.578,2.4373
1692529200000,674.884,292.254,2.3092
1692529500000,297.926,286.22,1.0409
1692529800000,175.002,329.576,0.531
1692530100000,459.534,383.126,1.1994
1692530400000,317.976,502.503,0.6328
1692530700000,279.789,484.279,0.5777
1692531000000,266.582,513.725,0.5189
1692531300000,186.023,192.58,0.966
1692531600000,78.747,103.907,0.7579
1692531900000,124.268,187.915,0.6613
1692532200000,277.102,128.156,2.1622
1692532500000,144.16,196.242,0.7346
1692532800000,401.789,319.463,1.2577
1692533100000,103.061,293.624,0.351
1692533400000,120.881,186.717,0.6474
1692533700000,99.612,373.652,0.2666
1692534000000,126.685,228.325,0.5548
1692534300000,77.881,84.804,0.9184
1692534600000,170.817,69.942,2.4423
1692534900000,377.304,184.853,2.0411
1692535200000,226.219,200.646,1.1275
1692535500000,286.715,259.402,1.1053
1692535800000,163.516,289.188,0.5654
1692536100000,365.775,340.442,1.0744
1692536400000,192.582,128.31,1.5009
1692536700000,600.179,414.007,1.4497
1692537000000,123.486,292.575,0.4221
1692537300000,239.575,415.326,0.5768
1692537600000,341.235,384.55,0.8874
1692537900000,142.139,82.138,1.7305
1692538200000,272.467,125.512,2.1708
1692538500000,202.709,189.272,1.071
1692538800000,282.444,365.395,0.773
1692539100000,205.398,187.51,1.0954
1692539400000,405.185,1101.478,0.3679
1692539700000,306.655,191.66,1.6
1692540000000,255.863,242.836,1.0536
1692540300000,286.809,361.979,0.7923
1692540600000,170.747,111.735,1.5281
1692540900000,156.586,166.173,0.9423
1692541200000,161.097,158.392,1.0171
1692541500000,100.375,58.664,1.711
1692541800000,233.167,348.247,0.6695
1692542100000,457.246,751.038,0.6088
1692542400000,561.441,420.874,1.334
1692542700000,251.434,430.949,0.5834
1692543000000,703.067,1077.269,0.6526
1692543300000,477.843,549.159,0.8701
